1.323817392312592	Warum also haben die politischen Führer Zentralamerikas das Abkommen unterzeichnet?	Alors pourquoi les dirigeants d'Amérique centrale ont-ils signé cet Accord ?
1.2314094201930534	Aber die langsame und verzerrte Entwicklung der islamischen Welt ist auch das Ergebnis ungenutzter Chancen.	Le développement ralenti et dénaturé du monde islamique est également le résultat d'occasions manquées.
1.2312989773072935	Die Studie wurde teilweise durch CRIIGEN finanziert, eine Gruppe, die sich gegen Biotechnologie einsetzt.	L’étude en question a en partie été financée par CRIIGEN, un groupe qui milite contre les biotechnologies.
1.2312406979934336	Kein anderes Land kann seinen internationalen Kunden eine derartige Bandbreite an industriell gefertigten Produkten bieten.	Aucun autre pays ne peut offrir à ses clients internationaux une telle diversité de produits industriels.
1.231221970594495	Schließlich gelang es der neuen Tierrechtsbewegung, eine breitere Öffentlichkeit zu erreichen.	Par la suite, le nouveau mouvement des droits des animaux est parvenu à atteindre le grand public.
1.2305843244234989	Zehntausende Männer und Frauen verlangten ein Ende der Politik der Diskriminierung der Schiiten.	Des dizaines de milliers d’hommes et de femmes demandèrent la fin de la discrimination à l’encontre des chiites.
1.2304864192879468	Kinder, die von ihren Familien keinen guten Start ins Leben bekommen können, verdienen Hilfe.	Les enfants dont les familles ne peuvent pas leur fournir un bon départ dans la vie méritent d'être aidés.
1.2302964858852812	Es bleibt abzuwarten, wie sich diese politischen Entwicklungen auf die Verhandlungen auswirken werden.	Il reste à voir quel impact ces évolutions politiques auront sur les négociations.
1.2302927619762976	In wenigen Jahren wird die große Mehrheit der Weltbevölkerung Zugang zu drahtlosem Breitbandinternet haben.	D’ici quelques années, la grande majorité du monde aura accès au haut débit sans fil.
1.2301021379260062	Japan beispielsweise ist ein Land, wo das wissenschaftliche Establishment nur unzureichend reformiert wurde.	Le Japon fournit l'exemple d'un pays où l'establishment scientifique a été insuffisamment réformé.
1.2297840204670938	Sowohl aus theoretischen als auch aus praktischen Gründen kann diese Herausforderung weder einfach noch rasch angegangen werden.	Pour des raisons à la fois pratiques et théoriques, ce défi ne sera pas relevé rapidement ou facilement.
1.2297045189411238	Aber eine strategische Allianz mit der EU in außen- und sicherheitspolitischen Fragen ist unrealistisch und unproduktiv.	Mais une alliance stratégique avec l'UE dans le domaine de la politique extérieure et sécuritaire demeure irréaliste et inefficace.
1.2294927859883171	Ich sehe keinen Grund für eine globale Depression oder gar eine globale Rezession.	Je ne vois aucune raison de sombrer dans la dépression ni même dans une récession mondiale.
1.2290028132867186	Diese Differenzierung könnte für Millionen von Menschen einen entscheidenden Unterschied bedeuten.	Cette distinction pourrait faire une énorme différence pour des millions de personnes.
1.2289233647715267	Nachhaltige Entwicklung erfordert die Mobilisierung neuer Technologien, die durch gemeinsame soziale Werte geleitet werden.	Le développement durable exige que soient mobilisées des nouvelles technologies guidées par des valeurs sociétales communes.
1.2284179861518623	Mit einem Universitätsteam reiste ich in dieselben Berge, um auf ähnliche Weise zu helfen.	J'avais voyagé avec une équipe universitaire dans les mêmes montagnes, pour effectuer le même travail d'assistance.
1.2282999920016353	·        Kleine oder mittelständische Unternehmen mit einer relativ einfachen Organisationsstruktur	·        Une taille petite ou moyenne, avec une structure organisationnelle relativement simple ;
1.2281705211486205	2004 wurde unter dem ehemaligen Premierminister Ahmed Nazif ein großes Reformprogramm gestartet.	En 2004, un important programme de réformes a été lancé sous l'ancien Premier Ministre Ahmed Nazif.
1.2280817121551275	Gelingt das nicht, wären Neuwahlen – und damit erneute politische Unsicherheit – unvermeidlich.	A défaut, de nouvelles élections – et donc de nouvelles incertitudes politiques – seront inévitables.
1.2279896598915303	Obama wohnt seit vier Jahren im Weißen Haus; jetzt wohnt das Weiße Haus in ihm.	Obama a habité la Maison Blanche pendant quatre ans&nbsp;: à présent, la Maison Blanche l'habite.
1.2277908513440412	Er war sich immer darüber im Klaren, dass wahre Kunst und Politik niemals Hand in Hand gehen können.	Il a toujours su que l’art véritable et la politique ne peuvent aller de pair.
1.2277225995823844	Exportwaren zu verkaufen und das Land gegenüber ausländischen Investoren zu verkaufen, sind zwei vollkommen verschiedene Dinge.	Vendre des produits destinés à l'exportation et vendre son pays à des investisseurs étrangers sont deux choses très différentes.
1.227601575038772	Seit 1992 ist die  Zahl der Internet-Nutzer  von einer Million auf beinahe drei Milliarden explodiert.	Depuis 1992, le nombre d'utilisateurs d'Internet a explosé de 1 million à près de 3 milliards.
1.2273337516644922	Keine der Zentralbanken dieser Länder hat angegeben, dass sie an der Abwertung der jeweiligen Währung beteiligt gewesen sei.	Aucune des banques centrales de ces pays n'a déclaré être impliquée dans la dépréciation de sa devise.
1.2272771914353773	Und doch bleibt ein vom Militär dominiertes Regime eine reale Möglichkeit.	Et pourtant, un régime dominé par l’armée reste une réelle possibilité.
1.2269773679496485	Selbst wenn andere Volkswirtschaften geschlossen sind, profitieren offene Volkswirtschaften immer noch von ihrem eigenen Freihandel.	Même si d’autres économies sont fermées, les économies ouvertes continuent de profiter de leur propre libre-échange.
1.2266258583192826	Einfach ausgedrückt ist das politische System Israels am Ende seiner zweiten Ära angelangt.	Schématiquement, le système politique israélien approche de la fin de sa deuxième ère.
1.2263719700157594	Theoretisch könnte das Gastgeberland eigene internationale Experten anheuern, die ihm bei den Verhandlungen helfen.	En théorie, le pays d’accueil peut engager ses propres experts internationaux pour l’assister lors des négociations.
1.2263557458873757	Die Spanier im Allgemeinen und ihre Politiker im Besonderen müssen wieder entdecken, was für den Erfolg notwendig ist.	Les Espagnols en général et leurs dirigeants en particulier doivent redécouvrir la recette de la réussite.
1.2261912783640516	Es ist daher höchste Zeit, die grundlegendsten Bedürfnisse der Menschen durch lokale Entwicklungsinitiativen zu befriedigen.	Il est donc urgent de satisfaire les besoins les plus fondamentaux des populations à travers des initiatives de développement local.
1.2261233254942348	Anderswo wurden die politischen Grenzen der Steuererhöhungen bereits erreicht, bevor die Lücke gefüllt werden konnte.	Ailleurs, la limite politique à l'impôt a été atteinte avant que le fossé soit comblé.
1.2259416735103854	Bei jedem untersuchten Thema haben wir uns auf den Nutzen im Verhältnis zu den Kosten konzentriert.	Pour chaque point examiné, nous nous sommes concentrés sur les bénéfices par rapport aux coûts.
1.2258210328409953	Dieser grundlegende Punkt wurde vom Gouverneur der chinesischen Zentralbank jüngst hervorgehoben.	Le gouverneur de la Banque centrale chinoise a récemment souligné ce point fondamental.
1.2255461486038708	Die Rückkehr eines wirtschaftlichen, sozialen oder politischen Nationalismus ist daher einfach keine Option.	Il est donc évident que le retour au nationalisme économique, social et politique n’est pas une option.
1.2251389749429396	Beide Länder sind davon überzeugt, dass ein militärischer Erfolg im Irak unmöglich ist.	Ces deux pays sont convaincus qu'une victoire militaire en Irak n'est pas possible.
1.2250439839027736	Die Hälfte aller Länder auf der Erde sind Demokratien, doch ist keiner der 22 arabischen Länder darunter.	La moitié des pays du monde sont des démocraties, et pourtant aucun des 22 pays arabes.
1.2248543196460193	Die Regierungen können daher mit größerer politischer Unterstützung für Reformen rechnen, die nicht länger aufgeschoben werden dürfen.	Ainsi, les gouvernements y gagneraient un soutien politique accru pour des réformes qui ne peuvent plus être repoussées.
1.2245039213337598	Ein derartiger Krieg wäre nur durch die totale Zerstörung des Libanon durch die israelische Luftwaffe zu gewinnen.	Une telle guerre ne pourrait être gagnée que par la destruction totale du Liban par l’aviation israélienne.
1.2243515813839965	Die zweite Möglichkeit ist eine Welt, in der starke Zentralregierungen zur Verstärkung ihrer Kontrolle große Datenmengen zur Überwachung einsetzen.	La seconde possibilité est un monde dans lequel les gouvernements centraux puissants utilisent les données massives pour renforcer leur contrôle.
1.2242788616575944	Zwei miteinander verbundene Probleme werden unsere wirtschaftliche und geopolitische Zukunft für Jahrzehnte bestimmen.	Deux problèmes énergétiques étroitement liés façonneront notre avenir économique et géopolitique pour les décennies à venir.
1.224156502160909	Am 16. Mai 2006 empfahl die Europäische Kommission, Slowenien in die Eurozone aufzunehmen.	Le 16 mai 2006, la Commission européenne recommande à la Slovénie de devenir membre de la zone euro.
1.224019870178652	Aber sogar in starken Demokratien sind die letzten Jahre einer langen Regierungszeit typischerweise die schlechtesten.	Mais même dans des démocraties puissantes, les dernières années d'un long règne sont généralement les pires.
1.223970496925887	Die beste Methode den Klimawandel auf lange Sicht zu verringern, ist die Reduzierung der Kohlenstoffemissionen.	Le meilleur moyen de réduire les changements climatiques à long terme est de réduire les émissions de carbone.
1.2238631511737679	Dann ist ggf. eine schnellere Lösung erforderlich, um zu verhindern, dass Zombiebanken das Finanzsystem infizieren.	Il faut une sortie de crise plus rapide pour éviter que les banques zombies n'infectent le système financier.
1.2235288693801736	Unsere Investitionen zielen auf die Entwicklung und Unterstützung von Marktwirtschaften in der gesamten Region ab.	Nos investissements visent à développer et à soutenir les économies de marché à travers la région.
1.2232041233894708	Weder ein Sieg der Muslimbrüder noch der des Militärs würde einen Sieg der Demokratie bedeuten.	Une victoire des Frères musulmans ou de l'armée ne serait pas une victoire pour la démocratie.
1.222971940075742	Die Welt hat in den letzten sechs Jahren schwierige Zeiten durchgemacht.	Le monde a traversé une période difficile ces six dernières années.
1.222942487918149	Aber mindestens vier Faktoren könnten den Dollar-Euro-Kurs in die andere Richtung drängen.	Mais au moins quatre facteurs peuvent pousser le taux de change dollar-euro dans l'autre direction.
1.2228221631330563	In den Jahren 2004 und 2006 war ich an der Durchführung zweier landesweiter öffentlicher Meinungsumfragen im Irak beteiligt.	En 2004 et 2006, j'ai participé à l'élaboration de deux enquêtes d'opinion nationales en Irak.
1.2227654251426228	Der Schutz der Korallenriffe garantiert eindeutig einen viel besseren Einsatz begrenzter Ressourcen.	La protection des récifs de corail constitue clairement une bien meilleure utilisation de ressources limitées.
1.2224294304974717	Wie wäre es, die EU Unterstützung für nationale Forscher von der Einführung einer selektiven Migrationspolitik abhängig zu machen?	Pourquoi ne pas conditionner le financement européen des chercheurs nationaux à l’adoption de politiques de migration sélective ?
1.2223251209125403	Und die Tatsache, dass diese Länder mehr importieren als sie exportieren, trägt zu ihrer schwachen Wirtschaft bei.	Et le fait que ses pays importent plus qu’ils n’exportent contribue à affaiblir leur économie.
